"DATE","Floday","Sedday","Orgnday","Orgpday","No3day","Nh3day","No2day","Minpday","Cbodday","Disoxday","Chladay","Solpstday","Srbpstday","Bactpday","Bactlpday","Cmtl1day","Cmtl2day","Cmtl3day","salt1","salt2","salt3","salt4","salt5","salt6","salt7","salt8","salt9","salt10"
3/2/2008,163832.54480,0.00000,0.00000,0.00000,3968.02424,41.66028,0.00000,1900.45752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/3/2008,211717.98130,0.00000,0.00000,0.00000,4649.32687,54.44177,0.00000,2244.21060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/4/2008,185863.63100,0.00000,0.00000,0.00000,3661.51353,48.32454,0.00000,1784.29086,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/5/2008,193888.70020,0.00000,0.00000,0.00000,4808.43976,48.47218,0.00000,2161.85901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/6/2008,182116.07510,0.00000,0.00000,0.00000,5445.27065,43.70786,0.00000,2312.87415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/7/2008,172009.03040,0.00000,0.00000,0.00000,5304.75850,43.00226,0.00000,2184.51469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/8/2008,155618.20510,0.00000,0.00000,0.00000,4945.54656,40.46073,0.00000,1976.35120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/9/2008,157321.63960,0.00000,0.00000,0.00000,5147.56405,42.47684,0.00000,2160.55052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/10/2008,163226.87920,0.00000,0.00000,0.00000,5494.21675,45.70353,0.00000,2410.31692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/11/2008,157813.74290,0.00000,0.00000,0.00000,5460.35550,45.76599,0.00000,2493.45714,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/12/2008,153309.10500,0.00000,0.00000,0.00000,4047.36037,38.32728,0.00000,2222.98202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/13/2008,156148.16250,0.00000,0.00000,0.00000,2841.89656,32.79111,0.00000,2061.15575,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/14/2008,148388.07200,0.00000,0.00000,0.00000,2673.95306,34.42603,0.00000,1745.04373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/15/2008,146571.07520,0.00000,0.00000,0.00000,2614.82798,37.22905,0.00000,1512.61350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/16/2008,147366.01130,0.00000,0.00000,0.00000,2602.48376,40.67302,0.00000,1487.90549,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/17/2008,223452.75230,0.00000,0.00000,0.00000,3905.95411,66.58892,0.00000,2206.22351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/18/2008,321267.74670,0.00000,0.00000,0.00000,5557.93202,102.80568,0.00000,3100.23376,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/19/2008,320245.68600,0.00000,0.00000,0.00000,4643.56245,98.81867,0.00000,2715.68342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/20/2008,224058.41790,0.00000,0.00000,0.00000,2621.48349,66.57736,0.00000,1637.86703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/21/2008,200399.60540,0.00000,0.00000,0.00000,2561.10696,57.25703,0.00000,1784.55849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/22/2008,176059.41910,0.00000,0.00000,0.00000,2440.18355,48.29058,0.00000,1848.62390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/23/2008,168526.45320,0.00000,0.00000,0.00000,2517.78521,44.29838,0.00000,1747.05756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/24/2008,173863.88130,0.00000,0.00000,0.00000,2785.29938,43.71435,0.00000,1779.20705,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/25/2008,163416.14970,0.00000,0.00000,0.00000,2794.41616,39.21988,0.00000,1650.50311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/26/2008,145624.72270,0.00000,0.00000,0.00000,1980.49623,33.49369,0.00000,1424.93791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/27/2008,220689.40300,0.00000,0.00000,0.00000,2228.96297,48.55167,0.00000,2089.92865,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/28/2008,168829.28600,0.00000,0.00000,0.00000,1648.11149,38.10718,0.00000,1744.85067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/29/2008,163832.54480,0.00000,0.00000,0.00000,1543.95790,37.91553,0.00000,1834.92450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/30/2008,160766.36270,0.00000,0.00000,0.00000,1460.72317,38.12459,0.00000,1621.59671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3/31/2008,219440.21770,0.00000,0.00000,0.00000,1919.66302,53.29262,0.00000,1969.11022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/1/2008,194532.21990,0.00000,0.00000,0.00000,1636.01597,48.35515,0.00000,1529.02325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/2/2008,183062.42760,0.00000,0.00000,0.00000,3186.20155,46.55016,0.00000,1826.96303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/3/2008,177081.47980,0.00000,0.00000,0.00000,4674.95107,46.04118,0.00000,2142.68591,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/4/2008,162394.08900,0.00000,0.00000,0.00000,4040.36493,46.08899,0.00000,1794.45468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/5/2008,146306.09650,0.00000,0.00000,0.00000,3417.71041,45.00654,0.00000,1463.06097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/6/2008,150091.50650,0.00000,0.00000,0.00000,3277.99850,49.74461,0.00000,1686.02792,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/7/2008,150772.88030,0.00000,0.00000,0.00000,3063.70493,53.56027,0.00000,1879.63524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/8/2008,161750.56930,0.00000,0.00000,0.00000,3040.91070,61.31117,0.00000,2215.98280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/9/2008,150659.31800,0.00000,0.00000,0.00000,2945.38967,60.69418,0.00000,1739.36183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/10/2008,295640.52100,0.00000,0.00000,0.00000,6001.50258,126.13996,0.00000,2776.06449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/11/2008,198847.58730,0.00000,0.00000,0.00000,3817.87368,89.57610,0.00000,1803.54762,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/12/2008,191352.47550,0.00000,0.00000,0.00000,3463.47981,90.75575,0.00000,1674.33416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/13/2008,181548.26360,0.00000,0.00000,0.00000,3086.32048,90.42833,0.00000,1779.17298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/14/2008,162734.77590,0.00000,0.00000,0.00000,2587.48294,84.93205,0.00000,1765.67232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/15/2008,174848.08790,0.00000,0.00000,0.00000,2587.75170,95.41710,0.00000,2080.69225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/16/2008,157397.34780,0.00000,0.00000,0.00000,2266.52181,89.64154,0.00000,1794.32976,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/17/2008,146836.05390,0.00000,0.00000,0.00000,2055.70475,87.12273,0.00000,1600.51299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/18/2008,154709.70670,0.00000,0.00000,0.00000,2456.79014,95.47799,0.00000,1833.31002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/19/2008,149712.96550,0.00000,0.00000,0.00000,2658.90227,95.95888,0.00000,1916.32596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/20/2008,145662.57680,0.00000,0.00000,0.00000,2860.81301,96.83093,0.00000,1903.32434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/21/2008,142482.83240,0.00000,0.00000,0.00000,3066.23055,98.10961,0.00000,1899.77110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/22/2008,131315.87290,0.00000,0.00000,0.00000,3072.79143,93.54693,0.00000,1785.89587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/23/2008,134003.51400,0.00000,0.00000,0.00000,3283.08609,98.65211,0.00000,1795.64709,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/24/2008,131202.31060,0.00000,0.00000,0.00000,3358.77915,99.71376,0.00000,1731.87050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/25/2008,180829.03570,0.00000,0.00000,0.00000,4499.02641,141.73552,0.00000,2323.65311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/26/2008,140287.29460,0.00000,0.00000,0.00000,3389.34104,113.29869,0.00000,1753.59118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/27/2008,142520.68650,0.00000,0.00000,0.00000,3340.68489,118.49577,0.00000,1814.76341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/28/2008,137788.92400,0.00000,0.00000,0.00000,3130.56435,117.84234,0.00000,1786.66305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/29/2008,131694.41390,0.00000,0.00000,0.00000,2897.27711,115.76566,0.00000,1738.36626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4/30/2008,112502.38520,0.00000,0.00000,0.00000,2660.68141,101.57358,0.00000,1535.65756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/1/2008,128779.64820,0.00000,0.00000,0.00000,3258.12510,119.33581,0.00000,1815.79304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/2/2008,158457.26260,0.00000,0.00000,0.00000,3932.90926,150.60986,0.00000,2107.48159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/3/2008,120338.18390,0.00000,0.00000,0.00000,2929.03140,117.24377,0.00000,1504.22730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/4/2008,115682.12960,0.00000,0.00000,0.00000,2760.17561,115.46178,0.00000,1488.44340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/5/2008,125599.90380,0.00000,0.00000,0.00000,2936.52575,128.35114,0.00000,1662.10539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/6/2008,111253.19990,0.00000,0.00000,0.00000,2547.69828,116.33906,0.00000,1513.04352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/7/2008,144148.41280,0.00000,0.00000,0.00000,2861.34599,154.17016,0.00000,1638.96745,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/8/2008,184803.71620,0.00000,0.00000,0.00000,3104.70243,202.05206,0.00000,1689.10597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/9/2008,133776.38940,0.00000,0.00000,0.00000,1982.83364,149.44734,0.00000,1474.21581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/10/2008,171895.46810,0.00000,0.00000,0.00000,2207.82539,196.12454,0.00000,2217.45154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/11/2008,209219.61070,0.00000,0.00000,0.00000,2273.38029,243.69103,0.00000,2464.60701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/12/2008,143012.78980,0.00000,0.00000,0.00000,1271.09768,169.98092,0.00000,1524.51634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/13/2008,150735.02620,0.00000,0.00000,0.00000,1041.57903,182.74827,0.00000,1438.01215,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/14/2008,136804.71740,0.00000,0.00000,0.00000,1457.65426,169.11669,0.00000,1439.18563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/15/2008,221787.17190,0.00000,0.00000,0.00000,3193.73528,279.45184,0.00000,2550.55248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/16/2008,174545.25510,0.00000,0.00000,0.00000,2646.10607,214.84027,0.00000,1730.61620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/17/2008,147025.32440,0.00000,0.00000,0.00000,2340.64316,176.68243,0.00000,1224.72095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/18/2008,137145.40430,0.00000,0.00000,0.00000,2287.58534,160.81278,0.00000,1282.76668,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/19/2008,157056.66090,0.00000,0.00000,0.00000,2739.06817,179.58307,0.00000,1629.72462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/20/2008,129915.27120,0.00000,0.00000,0.00000,2364.45794,144.76273,0.00000,1481.03409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/21/2008,132110.80900,0.00000,0.00000,0.00000,2543.13307,143.35910,0.00000,1558.90755,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/22/2008,124880.67590,0.00000,0.00000,0.00000,2535.07772,131.87399,0.00000,1523.54425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/23/2008,145927.55550,0.00000,0.00000,0.00000,3636.51468,149.84675,0.00000,1933.54011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/24/2008,126546.25630,0.00000,0.00000,0.00000,3738.17641,126.25701,0.00000,1809.61147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/25/2008,142217.85370,0.00000,0.00000,0.00000,4858.16188,137.74815,0.00000,2119.04602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/26/2008,123404.36600,0.00000,0.00000,0.00000,4785.62131,115.92959,0.00000,1912.76767,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/27/2008,134609.17960,0.00000,0.00000,0.00000,5842.03839,122.53281,0.00000,2167.20779,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/28/2008,123101.53320,0.00000,0.00000,0.00000,4727.09887,108.47004,0.00000,1988.08976,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/29/2008,123252.94960,0.00000,0.00000,0.00000,4116.64852,105.01151,0.00000,1996.69778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/30/2008,174545.25510,0.00000,0.00000,0.00000,5714.61165,143.62581,0.00000,2434.90631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5/31/2008,134760.59600,0.00000,0.00000,0.00000,4323.11992,106.96141,0.00000,1576.69897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
